MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly,Par,Cri,WCRT,Advantage
212908,106451,240988,482000,71828,17,7459.000000,47,9,11,2,2,9,0,5,11,212908,0.000000
157035,78515,254084,508200,37983,20,7381.000000,51,8,9,3,3,4,999,7,9,242531,54.450000
186727,93361,224192,448400,59595,264,10629.500000,32,7,7,2,2,9,0,6,7,186727,0.000000
124219,62109,136597,273200,58608,44,10482.000000,17,5,5,1,1,7,0,5,5,124219,0.000000
83458,41727,148787,297600,28944,122,4704.500000,44,8,8,3,3,9,0,7,8,83458,0.000000
136738,68367,179592,359200,31384,191,5871.000000,32,7,7,2,2,8,0,6,7,136738,0.000000
179585,89791,286391,572800,53933,1607,16973.000000,29,9,5,2,2,7,999,9,5,234563,30.620000
108738,54366,139992,280000,27571,25,8833.000000,27,6,7,2,2,3,1,5,7,153611,41.270000
70133,35065,114894,229800,27065,226,6581.500000,30,8,6,2,2,9,0,7,6,70133,0.000000
181568,90782,197796,395600,69345,724,16332.000000,17,5,5,2,2,8,0,5,5,181568,0.000000
110341,55168,150294,300600,36709,326,4636.000000,35,11,5,3,3,3,999,11,5,140992,27.780000
90277,45137,119892,239800,18976,151,4332.000000,37,6,9,2,2,6,0,5,9,99294,9.990000
153775,76886,235596,471200,56631,1099,22988.500000,20,6,5,2,2,6,0,6,5,182886,18.940000
133103,66551,195184,390387,35654,331,8149.500000,32,10,5,3,3,7,999,10,5,148425,11.520000
102765,51380,123290,246600,24723,27,3543.000000,42,6,9,2,2,7,0,5,10,115861,12.750000
150513,75254,236691,473400,70558,1291,8709.500000,32,8,7,2,2,4,999,6,7,211261,40.370000
80821,40408,119889,239800,22286,177,3529.000000,37,7,9,2,2,7,0,5,9,80821,0.000000
169383,84689,285989,572000,59351,183,8260.500000,38,10,6,3,3,4,999,9,6,250085,47.650000
121007,60500,172691,345400,28282,9,6382.000000,37,6,9,2,2,8,0,5,9,121007,0.000000
81950,40972,106791,213600,38247,91,4244.000000,27,6,7,2,2,8,0,5,7,81950,0.000000
198142,99070,190895,381800,109014,134,12528.000000,17,6,5,1,1,9,0,5,5,198142,0.000000
105898,52948,127195,254400,36202,405,7992.000000,23,8,5,2,2,9,0,7,5,105898,0.000000
154129,77064,210895,421800,57785,381,11736.000000,26,8,5,2,2,8,0,8,5,174174,13.010000
176426,88211,174094,348200,62735,1058,6929.000000,27,7,7,2,2,9,0,5,7,176426,0.000000
85211,42603,102791,205600,17012,65,3268.500000,42,7,10,2,2,9,0,5,10,85211,0.000000
128845,64421,179694,359400,42482,650,13879.000000,22,5,6,2,2,8,0,5,6,128845,0.000000
193418,96707,295992,592000,94090,139,18276.500000,26,7,6,2,2,6,0,6,6,243578,25.940000
174586,87291,220395,440800,84065,281,7899.000000,22,7,6,2,2,9,0,5,6,174586,0.000000
172096,86047,254396,508800,70904,5285,17210.500000,20,6,5,2,2,8,0,6,5,172096,0.000000
154354,77175,266392,532800,45800,778,15187.500000,32,7,7,2,2,9,0,6,7,154354,0.000000
112279,56138,166591,333200,54043,959,9078.000000,27,7,7,2,2,6,0,5,7,119116,6.090000
141532,70763,194988,390000,39099,21,4791.000000,47,7,9,2,2,9,0,5,11,141532,0.000000
198483,99239,237591,475200,52277,341,6817.500000,38,8,8,2,2,9,0,6,8,198483,0.000000
109762,54879,150291,300600,32820,376,5393.000000,32,8,7,2,2,6,0,6,7,116900,6.510000
198907,99451,254093,508200,50489,146,10414.500000,38,9,6,3,3,3,999,9,6,237753,19.530000
86838,43417,116453,232929,16914,11,3136.500000,50,7,9,2,2,3,999,6,10,121358,39.760000
213157,106578,191095,382200,127046,1053,11501.000000,17,6,5,1,1,7,0,5,5,213157,0.000000
171889,85944,154497,309000,71318,742,9992.000000,17,5,5,1,1,7,0,5,5,171889,0.000000
70872,35434,142289,284600,15751,987,6181.500000,44,9,7,3,3,9,0,7,8,85828,21.110000
155465,77731,205590,411200,68317,389,6765.000000,34,9,6,3,3,9,0,8,6,172674,11.070000
166793,83393,201589,403200,52715,252,6255.000000,47,7,11,2,2,8,0,5,11,166793,0.000000
79568,39783,117493,235000,27280,698,5533.000000,27,7,7,2,2,9,0,5,7,79568,0.000000
194288,97141,268283,536600,62219,287,7043.500000,56,7,11,2,2,9,0,6,11,194288,0.000000
196664,98331,181096,362200,54718,11,11716.000000,27,6,6,2,2,9,0,5,7,196664,0.000000
108148,54071,113487,227000,24782,24,2846.500000,50,8,10,2,2,9,0,6,10,108148,0.000000
196891,98444,266593,533200,106092,1471,13895.500000,30,7,6,2,2,8,0,7,6,224318,13.940000
152066,76032,268786,537600,40772,240,8305.000000,51,8,9,3,3,9,0,7,9,156198,2.720000
141703,70850,169994,340000,48361,36,8753.500000,26,6,6,2,2,9,0,6,6,141703,0.000000
186353,93174,204894,409800,55179,86,10102.500000,26,8,6,2,2,8,0,6,6,186353,0.000000
158152,79073,188387,376800,28254,239,6436.000000,42,7,10,2,2,8,0,5,10,169972,7.480000
175810,87903,209096,418200,95315,298,7925.000000,27,8,7,2,2,9,0,5,7,175810,0.000000
105305,52651,104691,209400,23572,146,4341.000000,37,7,9,2,2,9,0,5,9,105305,0.000000
226633,113314,221893,443800,72335,56,8699.000000,27,6,7,2,2,8,0,5,7,226633,0.000000
114148,57073,138092,276200,28985,137,6313.500000,30,10,6,2,2,8,0,7,6,131489,15.200000
73987,36991,104591,209200,15137,107,6126.500000,32,7,8,2,2,9,0,5,8,73987,0.000000
76891,38445,126494,253000,29946,52,7498.000000,26,7,5,2,2,9,0,6,6,76891,0.000000
183133,91564,162892,325800,57107,167,9274.000000,27,6,7,2,2,9,0,5,7,183133,0.000000
170002,85000,291293,582600,80515,634,16350.000000,26,8,5,2,2,9,0,8,5,170002,0.000000
121087,60541,163585,327200,22308,5,4676.500000,56,8,11,2,2,9,0,6,11,121087,0.000000
119481,59738,118895,237800,47775,164,10683.000000,17,5,5,2,2,9,0,5,5,119481,0.000000
138820,69409,237092,474200,46914,695,10969.500000,30,9,6,2,2,8,0,7,6,165351,19.120000
182467,91233,210793,421600,55036,286,10791.000000,27,6,7,2,2,8,0,5,7,182467,0.000000
149424,74711,212697,425400,64150,307,17334.000000,17,6,5,2,2,7,0,5,5,149424,0.000000
117524,58761,222195,444400,59548,117,12872.000000,23,7,5,2,2,9,0,7,5,117524,0.000000
148077,74038,289591,579200,53226,90,13305.000000,35,11,5,3,3,5,1,11,5,222904,50.540000
186157,93077,201591,403200,54852,144,5953.500000,44,8,8,2,2,9,0,7,8,186157,0.000000
107947,53973,150293,300600,48041,950,5547.000000,30,7,6,2,2,6,0,7,6,127819,18.410000
114028,57013,139992,280000,42121,49,8532.000000,26,7,6,2,2,6,0,6,6,131193,15.060000
142858,71428,194891,389800,48465,88,6474.000000,34,8,6,3,3,7,999,8,6,167030,16.930000
114419,57209,140293,280600,45540,42,3112.000000,44,7,8,2,2,9,0,6,9,114419,0.000000
162546,81271,254088,508200,48978,14,5407.500000,58,10,9,3,3,9,0,8,9,174646,7.450000
77071,38535,100996,202000,34242,230,4742.000000,23,9,5,2,2,6,999,7,5,85892,11.450000
88537,44267,147888,295800,25747,242,3563.000000,47,9,7,3,3,4,999,9,7,124697,40.850000
104883,52440,111193,222400,55993,167,3560.000000,29,9,5,3,3,5,999,9,5,119154,13.610000
218224,109111,283992,568000,47106,306,12110.000000,37,7,9,2,2,7,0,5,9,239791,9.890000
297585,148791,284794,569600,138660,97,15882.000000,20,6,5,2,2,4,1,6,5,354444,19.110000
94313,47154,116090,232200,30462,55,3482.000000,47,7,11,2,2,6,0,5,11,101618,7.750000
163429,81713,174094,348200,48595,140,10314.500000,22,6,6,2,2,8,0,5,6,163429,0.000000
86464,43230,110793,221600,19898,10,4084.000000,37,6,9,2,2,6,0,5,9,86464,0.000000
128183,64090,198988,398000,33061,85,5796.000000,50,8,9,2,2,9,0,6,10,128183,0.000000
59182,29589,111184,222400,16185,24,2822.500000,58,9,8,3,3,9,0,8,9,68394,15.570000
122268,61133,117496,235000,49295,88,6741.000000,22,6,6,2,2,8,0,5,6,122268,0.000000
110172,55084,158094,316200,31790,1789,11954.000000,22,8,6,2,2,7,0,5,6,128023,16.210000
125093,62544,160286,320600,35529,183,6154.500000,38,7,8,2,2,8,0,6,8,125093,0.000000
229250,114623,281491,563000,80576,334,8661.500000,38,8,8,2,2,9,0,6,8,229250,0.000000
229409,114699,291780,583600,46577,32,5943.500000,62,10,8,3,3,3,999,10,8,289139,26.040000
203368,101682,226092,452200,79455,108,8209.500000,32,7,7,2,2,9,0,6,7,203368,0.000000
149515,74755,191466,382949,31280,352,7972.000000,37,6,9,2,2,6,0,5,9,149515,0.000000
124236,62115,243190,486400,52592,455,10163.000000,29,10,5,2,2,4,1,9,5,180090,44.960000
271973,135984,227394,454800,144849,1121,13583.000000,17,6,5,1,1,8,0,5,5,271973,0.000000
86293,43145,130095,260200,30946,451,8951.000000,26,8,5,2,2,8,0,8,5,94199,9.170000
251901,125950,242795,485600,88018,630,15518.500000,22,7,5,2,2,9,0,5,6,251901,0.000000
202660,101327,289591,579200,49601,24,10673.500000,38,8,8,2,2,5,999,6,8,254649,25.660000
134066,67031,163489,327000,40694,221,6175.000000,37,6,8,2,2,8,0,5,9,134066,0.000000
157732,78864,193691,387400,34303,321,8535.500000,42,6,10,2,2,7,0,5,10,157732,0.000000
171925,85960,205890,411800,50318,53,7807.500000,42,6,10,2,2,8,0,5,10,171925,0.000000
247144,123570,264890,529800,43654,12,8178.000000,42,6,10,2,2,9,0,5,10,247144,0.000000
138766,69376,193480,387000,19777,54,3072.000000,83,10,11,3,3,3,999,9,11,173114,24.760000
166621,83309,254092,508200,30950,204,11106.500000,44,8,8,3,3,6,999,7,8,208541,25.160000
225558,112777,200394,400800,77998,6,5571.000000,27,6,7,2,2,6,0,5,7,225558,0.000000
169793,84896,181096,362200,46222,851,11866.500000,22,6,6,2,2,8,0,5,6,169793,0.000000
88774,44384,140894,281800,33615,954,7560.000000,27,6,7,2,2,6,0,5,7,88774,0.000000
148041,74018,186392,372800,48749,112,7755.000000,32,6,7,2,2,9,0,6,7,148041,0.000000
132353,66174,172087,344200,25259,107,7473.500000,38,7,8,2,2,9,0,6,8,132353,0.000000
93691,46842,105806,211633,36729,37,3462.500000,38,8,8,2,2,8,0,6,8,93691,0.000000
84965,42481,122495,245000,24722,108,4572.000000,38,8,7,2,2,9,0,6,8,84965,0.000000
116286,58142,210590,421200,33923,563,8749.000000,37,9,7,3,3,8,0,7,7,137125,17.930000
197039,98516,273989,548000,57123,73,11258.000000,38,8,8,2,2,8,0,6,8,226156,14.780000
69719,34858,120248,240510,36575,177,4828.500000,26,8,5,2,2,8,0,8,5,83940,20.400000
143669,71833,179289,358600,68297,319,6923.000000,37,8,7,2,2,8,0,7,7,154696,7.680000
150501,75248,191295,382600,56106,680,9709.500000,26,8,5,2,2,3,999,8,5,202677,34.670000
136098,68047,134894,269800,62528,945,8384.500000,22,6,6,2,2,4,999,5,6,166296,22.190000
166147,83072,198892,397800,36781,112,8680.500000,38,7,8,2,2,9,0,6,8,166147,0.000000
153496,76746,205591,411200,36657,238,7355.500000,38,9,8,2,2,8,0,6,8,179138,16.710000
107743,53871,148496,297000,56898,2869,11586.000000,17,6,5,2,2,8,0,5,5,107743,0.000000
207253,103625,285991,572000,102137,1044,8149.500000,32,10,5,3,3,5,999,10,5,247400,19.380000
156808,78403,236694,473400,77762,1009,11857.500000,26,9,4,2,2,6,999,8,5,187841,19.800000
187529,93763,224193,448400,58410,229,11285.500000,30,7,6,3,3,9,0,7,6,187529,0.000000
152652,76325,184395,368800,64201,83,14994.500000,22,7,5,2,2,6,0,5,6,177829,16.500000
67703,33849,116083,232200,12204,27,2442.000000,58,9,9,3,3,8,0,7,10,84535,24.870000
160474,80235,235592,471200,49299,568,9872.000000,37,8,7,3,3,8,0,7,7,197357,22.990000
92003,45997,155186,310400,25325,202,5938.000000,44,8,9,2,2,9,0,6,9,92003,0.000000
113053,56523,126487,253000,26761,336,3973.000000,47,6,11,2,2,9,0,5,11,113053,0.000000
154098,77048,222195,444400,88552,505,12461.000000,20,7,5,2,2,8,0,6,5,155914,1.180000
114151,57073,193487,387000,35227,348,6121.000000,52,10,7,3,3,9,999,10,7,125537,9.980000
228621,114307,232489,465000,48186,407,6709.000000,37,6,9,2,2,9,0,5,9,228621,0.000000
237618,118806,277991,556000,59911,332,13501.000000,32,6,7,2,2,9,0,5,8,237618,0.000000
129200,64598,210892,421800,37204,175,6645.500000,42,9,7,3,3,9,0,8,7,135250,4.690000
164331,82164,239696,479400,60572,599,10663.000000,23,8,5,2,2,9,0,7,5,164331,0.000000
96945,48470,114892,229800,20686,385,6170.000000,32,7,8,2,2,9,0,5,8,96945,0.000000
101194,50594,134986,270000,38412,44,4393.500000,44,8,8,3,3,9,0,7,8,101194,0.000000
130268,65132,224191,448400,64388,962,10376.000000,32,7,7,2,2,9,0,5,8,130268,0.000000
153484,76740,210890,421800,58708,187,6967.000000,37,8,7,2,2,8,0,7,7,163816,6.740000
292767,146380,266390,532800,60381,48,13139.500000,32,6,8,2,2,9,0,5,8,292767,0.000000
204475,102235,273792,547600,76843,45,7900.500000,38,7,8,2,2,9,0,6,8,204475,0.000000
158426,79212,188388,376800,46092,33,3969.000000,47,7,10,2,2,9,0,5,11,158426,0.000000
96640,48319,157791,315600,27825,48,6121.000000,44,8,8,2,2,9,0,7,8,135328,40.040000
183903,91949,226091,452200,42999,1310,12262.000000,32,6,8,2,2,9,0,5,8,183903,0.000000
106747,53372,163492,327000,25745,290,6063.000000,37,8,7,3,3,9,0,7,7,106747,0.000000
142464,71229,205985,412000,31478,145,5518.500000,50,10,8,3,3,7,999,8,8,164272,15.310000
121440,60719,114496,229000,52105,1402,9470.000000,17,6,5,1,1,3,1,5,5,135183,11.320000
187398,93697,278094,556200,63159,1209,15625.000000,26,8,5,2,2,9,0,8,5,187398,0.000000
135520,67758,198891,397800,43300,98,12504.500000,32,8,8,2,2,8,0,5,8,152955,12.870000
81218,40607,163183,326400,12082,144,4293.000000,74,9,10,3,3,5,999,9,10,120525,48.400000
84792,42392,101183,202400,15998,90,2780.000000,56,7,11,2,2,9,0,6,11,84792,0.000000
117011,58504,128695,257400,55642,595,13523.000000,17,6,5,1,1,9,0,5,5,117011,0.000000
113361,56674,147887,295800,28422,66,3701.000000,51,9,9,3,3,3,999,7,9,156194,37.790000
197842,98919,236691,473400,33192,81,9597.000000,37,7,9,2,2,3,999,5,9,261663,32.260000
211128,105562,209094,418200,131674,452,10544.500000,22,6,6,2,2,8,0,5,6,211128,0.000000
111226,55611,134989,270000,29626,231,3844.000000,47,6,11,2,2,8,0,5,11,111226,0.000000
88401,44200,107594,215200,33721,11,3812.500000,32,7,7,2,2,8,0,6,7,88401,0.000000
229538,114767,191493,383000,120898,394,7308.000000,27,8,7,2,2,8,0,5,7,229538,0.000000
198413,99204,193593,387200,42823,42,7877.000000,27,7,7,2,2,9,0,5,7,198413,0.000000
148753,74374,184388,368800,38252,6,6467.000000,42,7,9,2,2,7,0,5,10,148753,0.000000
63997,31998,121593,243200,22282,167,6343.500000,34,9,6,2,2,9,0,8,6,72753,13.690000
116766,58381,140593,281200,38883,343,8213.500000,26,8,6,2,2,8,0,6,6,116766,0.000000
155863,77930,185795,371600,81734,2230,17150.000000,17,7,5,1,1,7,0,5,5,155863,0.000000
231239,115618,291090,582200,62867,1203,8635.000000,37,8,9,2,2,8,0,5,9,231239,0.000000
128266,64131,166592,333200,32283,256,6113.000000,37,6,9,2,2,7,0,5,9,128266,0.000000
112769,56384,114696,229400,53614,85,6904.000000,17,6,4,1,1,8,0,5,5,112769,0.000000
96543,48270,130092,260200,28570,37,4795.000000,37,8,7,3,3,8,0,7,7,96543,0.000000
65541,32770,107995,216000,28136,1270,8144.000000,23,8,5,2,2,9,0,7,5,65541,0.000000
256967,128483,223797,447600,102256,2155,14668.000000,17,5,5,2,2,8,0,5,5,256967,0.000000
190653,95325,153195,306400,94636,242,9643.000000,17,6,4,2,2,8,0,5,5,190653,0.000000
154383,77190,263993,528000,74149,38,20803.000000,23,7,5,2,2,9,0,7,5,154383,0.000000
76324,38160,130087,260200,29046,55,5062.000000,42,8,7,3,3,9,0,8,7,76324,0.000000
75420,37709,119892,239800,25087,326,4376.000000,37,8,7,2,2,8,0,7,7,83289,10.440000
154995,77495,227694,455400,61629,404,19420.000000,23,8,5,2,2,9,0,7,5,154995,0.000000
194539,97267,283989,568000,52451,14,12589.000000,37,8,7,3,3,8,0,7,7,216577,11.330000
73040,36519,103897,207800,31382,2780,9446.000000,17,6,5,1,1,8,0,5,5,73040,0.000000
182813,91405,207696,415400,72993,1812,21865.000000,17,5,5,2,2,8,0,5,5,182813,0.000000
86326,43161,114293,228600,36809,453,6888.000000,23,7,5,2,2,9,0,7,5,86326,0.000000
222205,111101,219996,440000,85155,4058,17165.000000,17,5,5,1,1,8,0,5,5,222205,0.000000
339014,169507,293097,586200,100724,1502,23006.000000,17,6,5,2,2,8,0,5,5,339014,0.000000
91581,45788,117778,235568,52127,372,7797.000000,22,7,6,2,2,9,0,5,6,91581,0.000000
124153,62074,130193,260400,41301,879,5025.500000,26,7,6,2,2,9,0,6,6,124153,0.000000
178170,89083,234091,468200,79033,114,11851.500000,32,8,7,2,2,9,0,6,7,178170,0.000000
162032,81014,289589,579200,55253,525,13563.000000,37,8,7,3,3,5,999,7,7,222797,37.510000
246642,123318,285992,572000,73472,11,9164.000000,47,7,11,2,2,3,999,5,11,333174,35.090000
141972,70985,291788,583600,33456,474,9645.000000,47,9,7,3,3,6,999,9,7,201178,41.710000
126249,63123,166592,333200,34849,92,6262.000000,37,8,7,3,3,8,0,7,7,145992,15.640000
132379,66187,200389,400800,40795,539,9314.000000,37,8,7,3,3,8,0,7,7,138781,4.840000
102220,51108,130092,260200,33276,384,7024.000000,32,6,7,2,2,9,0,6,7,102220,0.000000
58813,29406,108993,218000,30272,204,5165.500000,32,7,7,2,2,9,0,6,7,58813,0.000000
58723,29357,111190,222400,30979,208,3558.500000,34,9,6,3,3,4,999,8,6,96686,64.650000
166533,83265,154295,308600,57993,606,9927.500000,22,5,6,2,2,6,0,5,6,166533,0.000000
207649,103822,254092,508200,73753,747,6731.000000,38,9,6,3,3,6,999,9,6,238046,14.640000
72917,36456,121590,243200,19814,437,4944.000000,38,8,7,2,2,8,0,6,8,84475,15.860000
99189,49593,110795,221600,36793,80,6976.000000,20,7,5,2,2,8,0,6,5,99189,0.000000
170776,85387,239690,479400,46182,40,8173.000000,44,7,9,2,2,9,0,6,9,174488,2.180000
95405,47701,150285,300600,24404,35,3674.500000,58,9,9,3,3,9,0,8,9,103108,8.080000
75409,37703,119890,239800,22872,86,4031.000000,42,10,7,3,3,9,0,8,7,78302,3.840000
148448,74221,266390,532800,49577,667,14357.000000,30,9,6,2,2,9,0,7,6,165162,11.260000
115154,57575,163095,326200,50571,179,8464.000000,23,7,5,2,2,9,0,7,5,115154,0.000000
94571,47284,193481,387000,24981,71,4627.500000,62,11,8,4,4,6,999,10,8,139681,47.700000
160016,80006,194296,388600,76636,394,12992.000000,17,6,5,2,2,8,0,5,5,160016,0.000000
76805,38400,113486,227000,16936,57,3677.000000,51,9,9,3,3,9,0,7,9,76805,0.000000
145559,72777,203692,407400,42503,659,9111.000000,37,6,9,2,2,9,0,5,9,145559,0.000000
142802,71399,200390,400800,56002,323,9564.000000,37,6,7,2,2,7,0,5,9,142802,0.000000
80016,40007,113490,227000,15992,569,5166.000000,37,7,9,2,2,8,0,5,9,80016,0.000000
90386,45193,113996,228000,30350,257,6093.000000,27,8,7,2,2,9,0,5,7,90386,0.000000
121545,60771,143996,288000,45307,1362,9230.500000,22,5,6,2,2,9,0,5,6,121545,0.000000
168549,84272,194889,389800,52800,52,3722.000000,50,11,8,3,3,3,999,8,8,214005,26.970000
110502,55249,193484,387000,21794,13,4048.500000,74,11,10,3,3,4,999,9,10,159286,44.150000
212116,106058,291194,582400,73142,5062,18976.000000,26,6,6,2,2,8,0,6,6,212116,0.000000
72638,36318,140889,281800,20868,707,6922.000000,37,7,7,3,3,8,0,7,7,72638,0.000000
167023,83509,193687,387400,30385,12,7328.000000,44,8,9,2,2,8,0,6,9,167023,0.000000
119031,59514,105396,210800,49685,574,5634.000000,17,6,5,2,2,7,0,5,5,119031,0.000000
164288,82143,245892,491800,56547,131,15405.500000,32,8,7,2,2,9,0,6,7,164288,0.000000
114770,57384,162895,325800,33947,60,14503.500000,22,6,6,2,2,8,0,5,6,114770,0.000000
138525,69257,199781,399600,33009,34,5148.000000,58,10,9,3,3,4,999,8,9,188466,36.060000
152420,76210,179697,359400,35979,268,9945.000000,26,6,6,2,2,9,0,6,6,152420,0.000000
169043,84520,291784,583600,36029,6,5829.500000,74,10,10,4,4,9,0,9,10,187657,11.020000
100533,50266,143192,286400,30499,204,7523.000000,32,8,7,2,2,8,0,6,7,110877,10.290000
110360,55177,157789,315600,39260,140,4337.000000,47,6,10,2,2,8,0,5,11,110360,0.000000
168743,84369,191291,382600,34217,57,5884.000000,42,8,9,2,2,9,0,5,10,168743,0.000000
110204,55100,193483,387000,27101,8,4495.000000,65,9,9,3,3,5,999,9,9,149758,35.900000
235935,117965,273793,547600,64436,383,11332.500000,32,7,8,2,2,8,0,5,8,235935,0.000000
153348,76673,164795,329600,63772,668,10209.500000,20,7,5,2,2,3,999,6,5,163112,6.370000
152953,76474,194891,389800,28837,212,4589.000000,46,11,6,4,4,3,999,11,6,175904,15.010000
125909,62952,179688,359400,42137,756,5233.000000,44,8,8,2,2,9,0,7,8,125909,0.000000
104099,52048,155291,310600,32115,300,11104.000000,26,8,5,2,2,9,0,8,5,106727,2.530000
162616,81307,210896,421800,107323,132,21734.000000,17,6,5,2,2,5,0,5,5,174140,7.090000
123917,61952,182983,366000,23972,39,3167.500000,72,10,9,4,4,3,999,10,9,164069,32.410000
73584,36787,111189,222400,20557,30,5497.000000,37,8,7,3,3,4,999,7,7,98002,33.190000
104600,52298,119891,239800,39867,452,5349.000000,27,7,6,2,2,5,0,5,7,121170,15.850000
40145,20069,104380,208800,9489,13,1670.000000,79,12,9,4,4,9,999,11,9,54071,34.690000
122598,61298,123095,246200,48231,199,12808.000000,17,6,5,1,1,4,1,5,5,143250,16.850000
163060,81529,151195,302400,58679,17,6263.000000,22,6,5,2,2,7,0,5,6,163060,0.000000
170630,85314,239696,479400,83254,1872,17698.500000,20,8,5,1,1,7,0,6,5,186989,9.590000
190620,95308,285985,572000,62118,63,5735.500000,56,10,8,3,3,9,0,9,8,208655,9.470000
113595,56796,136096,272200,43765,140,11742.000000,17,6,5,2,2,9,0,5,5,113595,0.000000
252189,126092,295993,592000,64896,291,18141.000000,26,8,6,2,2,3,1,6,6,307188,21.810000
147442,73720,199791,399600,44818,117,5120.500000,58,9,9,3,3,4,999,7,10,189696,28.660000
75339,37669,101192,202400,15502,188,5572.500000,32,8,8,2,2,7,0,5,8,85457,13.430000
106069,53034,164596,329200,45802,2227,14701.500000,20,8,5,2,2,5,999,6,5,134529,26.840000
111257,55626,160889,321800,27257,109,5948.000000,38,6,8,2,2,9,0,6,8,111257,0.000000
135581,67789,160891,321800,29622,657,5239.000000,42,7,10,2,2,8,0,5,10,135581,0.000000
193246,96621,285992,572000,49006,97,15118.500000,34,8,6,3,3,5,999,8,6,227182,17.570000
104066,52031,158886,317800,22696,6,4077.000000,56,8,11,2,2,9,0,6,11,104066,0.000000
129358,64677,174796,349600,46314,1405,9554.000000,22,7,6,2,2,9,0,5,6,129358,0.000000
149899,74947,205887,411800,30476,236,5481.000000,47,7,10,2,2,9,0,5,11,149899,0.000000
158748,79373,271595,543200,52535,798,14042.500000,34,9,6,3,3,9,0,8,6,158748,0.000000
178063,89029,211894,423800,49454,1407,11648.000000,27,7,7,2,2,8,0,5,7,178063,0.000000
122639,61317,174588,349200,45672,206,5082.500000,50,8,10,3,3,9,0,6,10,135863,10.790000
157612,78804,191991,384000,47615,183,7013.500000,42,6,10,2,2,7,0,5,10,166224,5.470000
226985,113492,289591,579200,48691,677,8953.000000,44,7,8,3,3,7,0,7,8,243010,7.060000
