MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly
278510,139254,223398,446800,143625,13962,13962.000000,16,7,4,1,1,3,0
139304,69651,136098,272200,82276,6186,6186.000000,22,10,4,2,2,3,0
107018,53508,117198,234400,56220,11929,16858.000000,10,4,4,1,1,3,0
295851,147923,204496,409000,163789,17041,17054.500000,12,5,4,1,1,3,0
272075,136034,217493,435000,171110,12083,12083.000000,18,9,4,2,2,3,0
205642,102818,245195,490400,139661,12260,12276.000000,20,9,4,2,2,3,0
101108,50551,112295,224600,73971,7018,7038.000000,16,9,4,2,2,3,0
211645,105822,197498,395000,93379,19910,27763.000000,10,5,4,1,1,3,0
421298,210646,293893,587800,157639,16327,16327.500000,18,8,4,2,2,3,0
192005,96001,204597,409200,128796,17068,17207.500000,12,5,4,1,1,3,0
107500,53747,120193,240400,43325,5463,5557.000000,22,11,4,2,2,3,0
134933,67462,141093,282200,76053,7055,7057.500000,20,9,4,2,2,3,0
191233,95615,207697,415400,111332,14835,16535.500000,14,7,3,1,1,3,0
271080,135539,194697,389400,173657,19485,20043.000000,10,5,4,1,1,3,0
137168,68584,102198,204400,74572,10220,10246.500000,10,5,4,1,1,3,0
111127,55563,111399,222800,75956,6962,6979.500000,16,7,4,2,2,3,0
218719,109358,246297,492600,116357,24833,34893.000000,10,4,4,1,1,3,0
107705,53851,99998,200000,67819,8336,11413.500000,12,5,4,1,1,3,0
233398,116698,219998,440000,128977,15714,15805.000000,14,6,4,1,1,3,0
197980,98988,212096,424200,121683,11784,12339.000000,18,8,4,2,2,3,0
282804,141399,280494,561000,179470,14025,14049.500000,20,9,4,2,2,3,0
202981,101489,228796,457600,118643,10400,10406.500000,22,10,4,2,2,3,0
277805,138902,293097,586200,120584,20935,20983.000000,14,6,4,1,1,3,0
129801,64899,131796,263600,81321,10983,11478.000000,12,5,4,1,1,3,0
416099,208048,298997,598000,194521,29902,30797.000000,10,4,4,1,1,3,0
166278,83138,194297,388600,74181,13878,14997.000000,14,6,4,1,1,3,0
227120,113559,194598,389200,77802,9730,9742.000000,20,9,4,2,2,3,0
97630,48813,103895,207800,49402,6493,6499.500000,16,7,4,2,2,3,0
279466,139732,261798,523600,163743,21816,22657.000000,12,5,4,1,1,3,0
140322,70160,119097,238200,89203,11967,13261.500000,10,5,4,1,1,3,0
88880,44439,103496,207000,71321,5750,5753.500000,18,8,4,2,2,3,0
100797,50398,126398,252800,60292,7900,8020.000000,16,7,4,2,2,3,0
123317,61658,165099,330200,71686,7504,7507.000000,22,10,4,2,2,3,0
145756,72876,129496,259000,106713,9250,9308.500000,14,7,4,1,1,3,0
149985,74992,113399,226800,68506,9450,9464.000000,12,5,4,1,1,3,0
152174,76084,112393,224800,109949,7025,7028.000000,16,7,4,2,2,3,0
243333,121666,191498,383000,143862,19152,20773.000000,10,4,4,1,1,3,0
124179,62088,102094,204200,67049,5105,5106.000000,20,9,4,2,2,3,0
263121,131558,253094,506200,103605,14061,14071.500000,18,8,4,2,2,3,0
316950,158474,248597,497200,184097,20716,21317.000000,12,6,4,1,1,3,0
203275,101636,152097,304200,149727,15210,17179.000000,10,5,4,1,1,3,0
349670,174834,273696,547400,247097,19550,19665.000000,14,6,4,1,1,3,0
295186,147592,260296,520600,211718,11831,11854.500000,22,10,4,2,2,3,0
147980,73990,109698,219400,95868,9142,9692.000000,12,5,4,1,1,3,0
260589,130294,284999,570000,136373,17812,18089.000000,16,7,4,2,2,3,0
328683,164340,279597,559200,235412,27960,28858.000000,10,5,4,1,1,3,0
316056,158027,223397,446800,173224,18616,18654.000000,12,5,4,1,1,3,0
223637,111818,202897,405800,142339,14492,14867.500000,14,6,4,1,1,3,0
222586,111292,222098,444200,100532,11105,11124.500000,20,9,4,2,2,3,0
173677,86837,139396,278800,139468,7744,7809.500000,18,8,4,2,2,3,0
235205,117602,236897,473800,94229,14806,14828.500000,16,7,4,2,2,3,0
332890,166443,293198,586400,126443,29361,33729.000000,10,4,4,1,1,3,0
144826,72412,112297,224600,106886,9364,10038.500000,12,5,4,1,1,3,0
229760,114878,215196,430400,112255,21521,23858.000000,10,5,4,1,1,3,0
148978,74488,110296,220600,114794,7878,7893.000000,14,6,4,2,2,3,0
149830,74913,168891,337800,66144,7677,7677.000000,22,10,4,2,2,3,0
114990,57494,112695,225400,68241,7043,7280.000000,16,8,4,2,2,3,0
118412,59205,111398,222800,71778,9287,9356.500000,12,6,4,1,1,3,0
278158,139077,244597,489200,200765,12230,12321.000000,20,9,4,2,2,3,0
162857,81427,155597,311200,91929,15585,18525.500000,10,5,4,1,1,3,0
100355,50177,112899,225800,46525,6272,6272.000000,18,8,4,2,2,3,0
124397,62197,103894,207800,98384,6493,6493.000000,16,7,4,2,2,3,0
117476,58738,110798,221600,64684,7914,7972.000000,14,7,4,1,1,3,0
105600,52799,103898,207800,66898,8658,8853.000000,12,6,4,1,1,3,0
287391,143694,289297,578600,172657,28930,30346.500000,10,5,4,1,1,3,0
109252,54623,108392,216800,64843,4927,4961.500000,22,10,4,2,2,3,0
202877,101437,260595,521200,106622,13034,13234.000000,20,9,4,2,2,3,0
141121,70560,164598,329200,104543,9144,9145.000000,18,9,4,2,2,3,0
95242,47620,100297,200600,51353,7164,7990.500000,14,6,4,1,1,3,0
149148,74573,126397,252800,64188,10535,12243.500000,12,5,4,1,1,3,0
211531,105764,136198,272400,132841,13620,13741.000000,10,5,4,1,1,3,0
153573,76785,175895,351800,87113,10993,11182.000000,16,7,4,1,1,3,0
217214,108605,249395,498800,124275,13855,13876.000000,18,8,4,2,2,3,0
195733,97865,151897,303800,124925,10863,12987.500000,14,7,4,1,1,3,0
148229,74113,149995,300000,117591,7500,7560.500000,20,9,4,2,2,3,0
238553,119274,199792,399600,105242,9081,9081.000000,22,10,4,2,2,3,0
355673,177835,274197,548400,188730,27467,30934.000000,10,4,4,1,1,3,0
105728,52863,112397,224800,75849,9366,9587.500000,12,5,4,1,1,3,0
146052,73025,129495,259000,112780,8093,8101.500000,16,7,4,1,1,3,0
210117,105058,169697,339400,138310,12121,12241.000000,14,6,4,1,1,3,0
241663,120830,197796,395600,170125,10988,10997.000000,18,8,4,2,2,3,0
156506,78252,126097,252200,99756,12687,14390.500000,10,4,4,1,1,3,0
177190,88593,149092,298200,154825,7455,7455.000000,20,9,4,2,2,3,0
379037,189517,284997,570000,244789,23750,25490.500000,12,5,4,1,1,3,0
222507,111252,162796,325600,156450,10175,10332.000000,16,7,4,2,2,3,0
342195,171096,254396,508800,232387,18171,18185.500000,14,6,4,1,1,3,0
149135,74567,117598,235200,60936,11761,11948.500000,10,4,4,1,1,3,0
262055,131027,227396,454800,110770,12633,12772.500000,18,8,4,2,2,3,0
103170,51584,127696,255400,52037,7981,9128.500000,16,7,4,1,1,3,0
152436,76216,104997,210000,90799,10500,10967.500000,10,4,4,1,1,3,0
89447,44723,103497,207000,70350,4704,4707.000000,22,10,4,2,2,3,0
300071,150035,236897,473800,216820,19744,20727.500000,12,6,4,1,1,3,0
274976,137487,228397,456800,193189,11420,11420.000000,20,9,4,2,2,3,0
234484,117239,222195,444400,123341,15871,15888.500000,14,7,4,1,1,3,0
127143,63570,112696,225400,95781,9391,9457.000000,12,6,4,1,1,3,0
180606,90302,148496,297000,155415,8250,8253.000000,18,8,4,2,2,3,0
297412,148704,229494,459000,187241,14343,14356.000000,16,7,4,2,2,3,0
161891,80945,120699,241400,95415,12070,12717.000000,10,5,4,1,1,3,0
130777,65387,103897,207800,99915,8663,9073.500000,12,5,4,1,1,3,0
113482,56739,110796,221600,61195,7916,8662.500000,14,6,4,1,1,3,0
189666,94830,209395,418800,123969,13089,13371.000000,16,7,4,2,2,3,0
336681,168339,258497,517000,158986,11750,11787.000000,22,10,4,2,2,3,0
232730,116365,185199,370400,185884,9260,9260.000000,20,9,4,2,2,3,0
151778,75888,114699,229400,113375,6372,6372.000000,18,8,4,2,2,3,0
369243,184621,290797,581600,160500,29085,30231.500000,10,4,4,1,1,3,0
150700,75350,175898,351800,106674,14658,14669.500000,12,5,4,1,1,3,0
166041,83018,151495,303000,111767,10821,10843.500000,14,6,4,1,1,3,0
264438,132217,236896,473800,103301,14835,15937.000000,16,7,4,2,2,3,0
128348,64172,129496,259000,49538,10791,14193.500000,12,5,4,1,1,3,0
208420,104209,157998,316000,159307,15800,16012.000000,10,4,4,1,1,3,0
273250,136623,223795,447600,126411,12433,12529.500000,18,8,4,1,1,3,0
242991,121493,198992,398000,127022,9045,9071.000000,22,10,4,2,2,3,0
149150,74573,137293,274600,43662,6865,6914.000000,20,9,4,2,2,3,0
275504,137751,183698,367400,183113,18370,18667.000000,10,4,4,1,1,3,0
162633,81316,127696,255400,130135,9121,9144.000000,14,6,4,1,1,3,0
204337,102167,162797,325600,150039,13566,13587.500000,12,5,4,1,1,3,0
193778,96889,169298,338600,94012,16951,25905.500000,10,5,4,1,1,3,0
197730,98864,146295,292600,151940,9143,9159.000000,16,7,4,2,2,3,0
178560,89279,150697,301400,103529,15209,20530.500000,10,5,4,1,1,3,0
319665,159832,277798,555600,263996,13890,13900.500000,20,9,4,2,2,3,0
256746,128370,268597,537200,121686,19189,19435.500000,14,6,4,1,1,3,0
151668,75832,127697,255400,56759,10681,11187.500000,12,5,4,1,1,3,0
190991,95494,153194,306400,156067,8511,8513.000000,18,8,4,2,2,3,0
289156,144577,250992,502000,177583,11409,11409.000000,22,10,4,2,2,3,0
417548,208773,292298,584600,307612,20878,20881.500000,14,6,4,1,1,3,0
175361,87680,224998,450000,132332,14062,14067.500000,16,7,4,2,2,3,0
307058,153528,290598,581200,142498,29063,33476.500000,10,5,4,1,1,3,0
250434,125216,224396,448800,123163,11220,11227.500000,20,9,4,2,2,3,0
213515,106757,229498,459000,128839,19140,20079.000000,12,6,4,1,1,3,0
101554,50775,103897,207800,46196,5772,6015.500000,18,8,4,2,2,3,0
328623,164310,289397,578800,231115,20673,21068.500000,14,6,4,1,1,3,0
170413,85202,169991,340000,100283,7727,7728.000000,22,10,4,2,2,3,0
203843,101919,194795,389600,71513,12175,12938.500000,16,7,4,2,2,3,0
149388,74693,113597,227200,95186,11377,12454.000000,10,4,4,1,1,3,0
202002,101000,209398,418800,90029,17512,25470.000000,12,5,4,1,1,3,0
232907,116453,183598,367200,185536,13114,13155.000000,14,6,4,1,1,3,0
175326,87662,162798,325600,73783,8140,8140.000000,20,9,4,2,2,3,0
203895,101947,207696,415400,169132,11538,11602.500000,18,8,4,2,2,3,0
365631,182814,291497,583000,157683,29183,39230.000000,10,4,4,1,1,3,0
314951,157475,236897,473800,168969,19741,19813.500000,12,6,4,1,1,3,0
185254,92626,205596,411200,125127,12850,13266.500000,16,7,4,2,2,3,0
313665,156832,264498,529000,168875,26462,31817.000000,10,4,4,1,1,3,0
306546,153271,281495,563000,196945,20119,24138.000000,14,6,4,1,1,3,0
255683,127839,219996,440000,167497,12222,12299.500000,18,8,4,2,2,3,0
106678,53337,131095,262200,72077,8193,8417.000000,16,7,4,2,2,3,0
219085,109542,163997,328000,169875,8200,8200.000000,20,9,4,2,2,3,0
199801,99899,146296,292600,125851,12191,12225.500000,12,5,4,1,1,3,0
146538,73268,126497,253000,117741,5750,5751.000000,22,10,4,2,2,3,0
385522,192761,262699,525400,278382,26286,27039.500000,10,4,4,1,1,3,0
201854,100925,190096,380200,128745,13578,13870.500000,14,6,4,1,1,3,0
276756,138376,279596,559200,190121,27991,28431.500000,10,5,4,1,1,3,0
241754,120876,203897,407800,131699,14564,14668.500000,14,7,4,1,1,3,0
313771,156884,283896,567800,147752,28400,41143.000000,10,5,4,1,1,3,0
323886,161942,240496,481000,232822,15031,15040.500000,16,8,4,2,2,3,0
365807,182901,293097,586200,219238,16283,16490.500000,18,9,4,2,2,3,0
208918,104458,205697,411400,120459,14698,15781.000000,14,6,4,1,1,3,0
326575,163287,277097,554200,171843,27801,35524.000000,10,4,4,1,1,3,0
239069,119533,219396,438800,121877,10970,11102.000000,20,9,4,2,2,3,0
146075,73035,169295,338600,92787,10581,10685.500000,16,7,4,2,2,3,0
245739,122868,224997,450000,126946,18758,24325.500000,12,5,4,1,1,3,0
226273,113136,170398,340800,162120,17080,18786.000000,10,4,4,1,1,3,0
230273,115135,250998,502000,139515,17928,17955.500000,14,8,4,2,2,3,0
137905,68951,130196,260400,100194,5918,5922.000000,22,10,4,2,2,3,0
177022,88510,158998,318000,78871,15938,19236.500000,10,5,4,1,1,3,0
205160,102578,194296,388600,77069,10794,11200.500000,18,8,4,2,2,3,0
246740,123369,251696,503400,199307,15731,15743.000000,16,8,4,1,1,3,0
177153,88575,146396,292800,106738,10457,10549.000000,14,6,4,2,2,3,0
212324,106161,195698,391400,119895,19571,19805.000000,10,5,3,1,1,3,0
220538,110268,194798,389600,100270,16616,21942.000000,12,5,4,1,1,3,0
161715,80856,188598,377200,130547,9430,9430.000000,20,9,4,2,2,3,0
147206,73602,153696,307400,113609,10978,10988.000000,14,7,4,1,1,3,0
146500,73248,129495,259000,107544,7194,7317.500000,18,8,4,2,2,3,0
263367,131681,252396,504800,102667,25281,48706.500000,10,5,4,1,1,3,0
156021,78008,127895,255800,75595,7993,7994.000000,16,8,4,2,2,3,0
298046,149021,205597,411200,115549,17133,17140.000000,12,6,4,1,1,3,0
178341,89170,179697,359400,133668,8168,8208.000000,22,10,4,2,2,3,0
296468,148233,272296,544600,196034,19450,19680.000000,14,6,4,1,1,3,0
242135,121066,244698,489400,104423,25664,47654.000000,10,4,4,1,1,3,0
105686,52842,113698,227400,52967,11370,13511.500000,10,5,4,1,1,3,0
174773,87385,131095,262200,141709,10925,10927.000000,12,5,4,1,1,3,0
169968,84983,119398,238800,120371,5970,5972.500000,20,9,4,2,2,3,0
351999,175997,273694,547400,241393,15205,15225.000000,18,8,4,1,1,3,0
207811,103905,203997,408000,146468,12750,13531.500000,16,7,4,2,2,3,0
305835,152916,250797,501600,186677,25150,29683.000000,10,5,4,1,1,3,0
179753,89874,172996,346000,87737,10812,10813.000000,16,7,4,2,2,3,0
247095,123547,202898,405800,213277,11272,11272.000000,18,8,4,1,1,3,0
97981,48990,112998,226000,55554,5650,5660.000000,20,9,4,2,2,3,0
309431,154714,240497,481000,149458,20042,20107.500000,12,5,4,1,1,3,0
212408,106201,174091,348200,129001,7913,7913.000000,22,11,4,2,2,3,0
221782,110889,204495,409000,148508,14607,14613.500000,14,6,4,1,1,3,0
284874,142436,219795,439600,177030,13737,13739.500000,16,7,4,2,2,3,0
92931,46465,100699,201400,50957,10164,11481.000000,10,4,4,1,1,3,0
226989,113493,169297,338600,87920,14109,14792.500000,12,6,4,1,1,3,0
238225,119111,204597,409200,176877,14614,14638.000000,14,7,4,1,1,3,0
114509,57253,110294,220600,37205,6127,6146.500000,18,8,4,2,2,3,0
159934,79966,113098,226200,109836,7068,7072.000000,16,7,4,2,2,3,0
148491,74244,124997,250000,110413,6250,6252.500000,20,9,4,3,3,3,0
88228,44113,99998,200000,63264,7142,7143.000000,14,7,4,1,1,3,0
251296,125647,268997,538000,149107,16812,16815.000000,16,7,4,2,2,3,0
157313,78656,117497,235000,119572,5340,5341.000000,22,10,4,2,2,3,0
98431,49214,110795,221600,73562,6155,6199.000000,18,8,4,2,2,3,0
164475,82237,131798,263600,133902,9414,9434.500000,14,6,4,1,1,3,0
157035,78517,161898,323800,99600,10118,10249.500000,16,7,4,2,2,3,0
225427,112713,261799,523600,148697,18700,19017.500000,14,7,4,1,1,3,0
121421,60710,100299,200600,87985,5572,5572.000000,18,8,4,2,2,3,0
140781,70389,113397,226800,47751,8143,10341.500000,14,6,4,1,1,3,0
293738,146868,251698,503400,147649,21280,28502.500000,12,5,4,1,1,3,0
202443,101219,213396,426800,110894,10670,10682.500000,20,9,4,2,2,3,0
278741,139369,268896,537800,179637,16806,17068.000000,16,7,4,2,2,3,0
143657,71827,113398,226800,81538,11396,14587.500000,10,5,4,1,1,3,0
168813,84405,181093,362200,132624,8231,8236.000000,22,9,4,2,2,3,0
185749,92873,151895,303800,125779,8438,8561.000000,18,8,4,2,2,3,0
281823,140911,248595,497200,227326,17757,17757.000000,14,6,4,1,1,3,0
305731,152864,242398,484800,191681,24448,26866.500000,10,5,4,1,1,3,0
154777,77387,127896,255800,70786,10658,10776.000000,12,5,4,1,1,3,0
139834,69916,116797,233600,80602,7300,7306.000000,16,7,4,2,2,3,0
174229,87113,128798,257600,119204,6440,6446.000000,20,9,4,2,2,3,0
190975,95486,169695,339400,72715,9431,11592.500000,18,8,4,2,2,3,0
143318,71657,109695,219400,74184,7835,7835.000000,14,6,4,1,1,3,0
287082,143540,222497,445000,197887,22279,23583.500000,10,5,3,1,1,3,0
184521,92259,209096,418200,122045,9504,9504.000000,22,10,4,2,2,3,0
212224,106110,203996,408000,133651,17011,17655.500000,12,6,4,1,1,3,0
222321,111158,166595,333200,159159,10416,11148.500000,16,7,4,2,2,3,0
135743,67871,100598,201200,57718,10060,11491.500000,10,5,4,1,1,3,0
283950,141972,254394,508800,102402,14133,14142.500000,18,9,4,1,1,3,0
203552,101776,172997,346000,122532,14416,14875.000000,12,5,4,1,1,3,0
127241,63620,101798,203600,106850,5090,5090.000000,20,9,4,2,2,3,0
248170,124084,219797,439600,105971,18326,20900.500000,12,6,4,1,1,3,0
162044,81021,147795,295600,121560,9237,9358.000000,16,7,4,2,2,3,0
103716,51855,113095,226200,46887,9425,10906.500000,12,6,4,1,1,3,0
236526,118262,222197,444400,187386,12344,12353.000000,18,8,4,2,2,3,0
331369,165684,268998,538000,141246,22418,22511.000000,12,6,4,1,1,3,0
154415,77207,145899,291800,117912,9118,9119.000000,16,8,4,1,1,3,0
215471,107734,223395,446800,98452,15957,17606.000000,14,8,4,1,1,3,0
206317,103157,162898,325800,164349,7404,7404.000000,22,10,4,2,2,3,0
199725,99862,161897,323800,101895,13494,13855.000000,12,5,4,1,1,3,0
178850,89423,201893,403800,123715,10095,10099.500000,20,9,4,2,2,3,0
150744,75371,151094,302200,122314,9443,9448.500000,16,7,4,1,1,3,0
264698,132348,256998,514000,150293,25734,29494.000000,10,5,4,1,1,3,0
113256,56626,110794,221600,78867,6155,6252.000000,18,8,4,1,1,3,0
98898,49446,112295,224600,59824,8021,9216.000000,14,6,4,1,1,3,0
110868,55433,111395,222800,45178,7957,8394.500000,14,6,4,1,1,3,0
326920,163459,268897,537800,256210,22409,22494.500000,12,6,4,1,1,3,0
181994,90996,193597,387200,120391,8800,8801.500000,22,10,4,2,2,3,0
168234,84116,139798,279600,70879,13998,17853.500000,10,4,4,1,1,3,0
291714,145856,282997,566000,206005,14150,14150.000000,20,9,4,2,2,3,0
147846,73922,103896,207800,62410,7421,7454.500000,14,6,4,1,1,3,0
160294,80146,160297,320600,111187,10019,10309.500000,16,7,4,2,2,3,0
160235,80116,116796,233600,115683,9733,9733.500000,12,5,4,1,1,3,0
149577,74787,151495,303000,84921,8416,8711.500000,18,8,4,2,2,3,0
383383,191690,271997,544000,239272,27233,34235.500000,10,4,4,1,1,3,0
163732,81866,126398,252800,127620,9028,9028.000000,14,7,4,1,1,3,0
163045,81521,166596,333200,107471,13883,13902.500000,12,6,4,1,1,3,0
131603,65799,113990,228000,97236,5181,5181.000000,22,10,4,2,2,3,0
328628,164313,252396,504800,191493,15775,15943.500000,16,7,4,1,1,3,0
137806,68901,127695,255400,75627,7094,7099.000000,18,8,4,2,2,3,0
257654,128824,247694,495400,125080,12385,12513.500000,20,9,4,2,2,3,0
189465,94731,144397,288800,112448,14491,17504.500000,10,5,4,1,1,3,0
182892,91445,147798,295600,144220,12316,12538.000000,12,5,4,1,1,3,0
151062,75531,112399,224800,118792,8028,8029.000000,14,6,4,1,1,3,0
126847,63422,104097,208200,77991,10410,10568.500000,10,5,4,1,1,3,0
238856,119427,235197,470400,178130,14700,15245.500000,16,7,4,2,2,3,0
278459,139229,268599,537200,187961,14922,14960.000000,18,9,4,2,2,3,0
154824,77410,199694,399400,106737,9985,10039.500000,20,9,4,2,2,3,0
397930,198963,284996,570000,290657,20357,20362.000000,14,6,4,1,1,3,0
184431,92214,145896,291800,116242,12171,12724.000000,12,5,4,1,1,3,0
338054,169026,268598,537200,248969,26861,27029.000000,10,4,4,1,1,3,0
174115,87056,159795,319600,114124,7263,7332.000000,22,10,4,2,2,3,0
275103,137550,188897,377800,171657,18894,19457.500000,10,5,4,1,1,3,0
146524,73261,151097,302200,103603,12595,14969.500000,12,5,4,1,1,3,0
298129,149063,236896,473800,230443,16921,16922.000000,14,6,4,2,2,3,0
345799,172899,284997,570000,275278,14250,14259.500000,20,9,4,2,2,3,0
333720,166860,292298,584600,185348,16238,16249.500000,18,8,4,2,2,3,0
137193,68595,137994,276000,74512,8625,8625.500000,16,8,4,1,1,3,0
223545,111772,160299,320600,147906,13358,13413.000000,12,5,4,1,1,3,0
199437,99717,150294,300600,121160,6831,6832.500000,22,10,4,2,2,3,0
253616,126808,252398,504800,145860,21033,21483.500000,12,5,4,1,1,3,0
227199,113598,167896,335800,153578,10493,10501.000000,16,7,4,2,2,3,0
197259,98629,181296,362600,111660,9066,9275.500000,20,8,4,2,2,3,0
282481,141239,289394,578800,233372,16077,16078.500000,18,9,4,2,2,3,0
144620,72309,112696,225400,100731,8050,8059.500000,14,6,4,1,1,3,0
202700,101348,191595,383200,127502,11975,12031.000000,16,7,4,1,1,3,0
206582,103290,235197,470400,136067,19600,23445.500000,12,5,4,1,1,3,0
150394,75196,183596,367200,107506,10200,10279.500000,18,8,4,2,2,3,0
114500,57249,103896,207800,72793,7421,7441.500000,14,6,4,2,2,3,0
216531,108265,224098,448200,124009,10186,10186.000000,22,10,4,2,2,3,0
294505,147251,257494,515000,166382,12875,12886.500000,20,9,4,2,2,3,0
216246,108122,243895,487800,137530,15243,15283.500000,16,7,4,2,2,3,0
134716,67357,137997,276000,73226,11500,12146.000000,12,6,4,1,1,3,0
302740,151369,220198,440400,174109,22032,23715.500000,10,5,4,1,1,3,0
167282,83640,175897,351800,103614,12565,12684.000000,14,7,4,1,1,3,0
194899,97449,167898,335800,83851,13994,14362.000000,12,5,4,1,1,3,0
323197,161597,281496,563000,236703,15638,15643.000000,18,8,4,2,2,3,0
189320,94659,140698,281400,137703,14072,14208.000000,10,5,4,1,1,3,0
156891,78443,127493,255000,110552,6375,6388.000000,20,9,4,2,2,3,0
253004,126500,267795,535600,122776,16737,16761.500000,16,8,4,1,1,3,0
166137,83068,129497,259000,127060,9250,9258.500000,14,6,4,1,1,3,0
209183,104591,275896,551800,118091,12540,12590.500000,22,10,4,2,2,3,0
270455,135226,191598,383200,93522,15968,18265.500000,12,5,4,1,1,3,0
234803,117401,193798,387600,197353,12112,12112.000000,16,7,4,2,2,3,0
197581,98789,150197,300400,118462,15030,18427.000000,10,5,4,1,1,3,0
185996,92996,190094,380200,154193,10561,10562.500000,18,8,4,2,2,3,0
191565,95781,162796,325600,155957,11628,11651.500000,14,6,4,1,1,3,0
246164,123079,203895,407800,76225,11327,11358.500000,18,9,4,2,2,3,0
139280,69638,161893,323800,64462,8095,8224.500000,20,9,4,2,2,3,0
299220,149609,243897,487800,154597,20358,24663.500000,12,6,4,1,1,3,0
282290,141144,236298,472600,178624,14768,14770.500000,16,8,4,2,2,3,0
172664,86330,127695,255400,135871,9121,9121.000000,14,6,4,2,2,3,0
132081,66040,103899,207800,85026,10394,10908.000000,10,4,4,1,1,3,0
152340,76169,134195,268400,92471,8387,9619.500000,16,8,4,2,2,3,0
