MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly,Par,Cri,WCRT,Advantage
234379,117188,333245,666500,72606,3212,28689.500000,22,6,6,2,2,7,0,5,6,234379,0.000000
381811,190904,591744,1183500,110264,2906,43271.000000,22,6,6,2,2,7,0,5,6,381811,0.000000
232245,116121,252494,505000,132549,129,14863.500000,22,7,6,2,2,7,0,5,6,232245,0.000000
561854,280925,607992,1216000,197455,927,49901.000000,22,7,6,2,2,7,0,5,6,561854,0.000000
346710,173354,299746,599500,107254,329,11913.500000,22,7,6,2,2,7,0,5,6,346710,0.000000
206252,103124,276993,554000,74303,309,19603.000000,22,6,6,2,2,7,0,5,6,206252,0.000000
553302,276649,478243,956500,135577,1344,30958.000000,22,6,6,2,2,7,0,5,6,553302,0.000000
593280,296638,707743,1415500,148767,535,55491.500000,22,6,6,2,2,7,0,5,6,593280,0.000000
229740,114868,373489,747000,61432,225,15555.000000,38,7,8,2,2,9,0,6,8,229740,0.000000
252539,126268,368245,736500,132087,1798,21596.000000,22,6,6,2,2,7,0,5,6,252539,0.000000
464209,232102,467493,935000,211978,1392,21938.000000,22,6,6,2,2,7,0,5,6,464209,0.000000
659763,329880,739994,1480000,191278,11793,47732.000000,22,7,6,2,2,7,0,5,6,659763,0.000000
337375,168686,349993,700000,207606,240,17676.500000,22,7,6,2,2,7,0,5,6,337375,0.000000
214040,107017,369735,739500,42616,104,10996.500000,56,7,10,2,2,9,0,6,11,218576,2.120000
248079,124038,339245,678500,90974,3426,30297.500000,22,7,5,2,2,7,0,5,6,292807,18.030000
278205,139102,361494,723000,76852,418,14094.000000,38,7,8,2,2,9,0,6,8,278205,0.000000
348094,174047,373498,747000,122842,288,30391.000000,22,6,6,2,2,7,0,5,6,348094,0.000000
283244,141620,393739,787500,87526,21,14097.000000,38,8,6,3,3,9,0,6,8,283244,0.000000
389207,194602,545493,1091000,161385,513,23471.000000,30,8,6,3,3,6,999,7,6,450872,15.850000
348138,174066,499484,999000,58830,75,11596.000000,65,9,11,3,3,9,0,7,11,370738,6.500000
221492,110744,252495,505000,75156,190,18353.500000,22,6,6,2,2,6,0,5,6,221492,0.000000
465717,232858,607995,1216000,161664,81,39226.000000,22,5,6,2,2,6,0,5,6,522001,12.090000
534487,267242,650746,1301500,215405,2730,53399.000000,17,5,5,2,2,9,0,5,5,534487,0.000000
387203,193600,422247,844500,172369,5063,42418.000000,17,5,5,2,2,9,0,5,5,387203,0.000000
441509,220753,545493,1091000,137264,194,30237.000000,26,10,5,2,2,6,999,8,5,531486,20.380000
321926,160961,545494,1091000,145979,1170,30338.000000,26,8,6,2,2,7,999,6,6,384006,19.290000
643882,321940,712743,1425500,167167,273,22556.000000,37,6,9,2,2,9,0,5,9,643882,0.000000
457206,228602,567242,1134500,171352,2383,18454.000000,37,7,7,2,2,9,0,5,9,457206,0.000000
204343,102170,254742,509500,57535,27,9590.000000,37,7,8,2,2,9,0,5,9,204343,0.000000
552066,276030,652491,1305000,209702,262,21445.000000,37,7,9,2,2,9,0,5,9,552066,0.000000
328375,164186,492244,984500,116598,700,16966.000000,37,8,8,2,2,9,0,5,9,328375,0.000000
498937,249468,545495,1091000,116431,623,19614.000000,27,8,7,2,2,6,999,5,7,509162,2.050000
196888,98444,270998,542000,72666,2320,28169.000000,17,5,5,2,2,9,0,5,5,196888,0.000000
418175,209086,499497,999000,258688,381,38958.000000,17,7,5,2,2,9,0,5,5,418175,0.000000
221805,110902,258748,517500,107450,2224,20440.000000,17,6,5,2,2,9,0,5,5,221805,0.000000
634382,317189,646245,1292500,494442,1261,26501.000000,17,7,5,1,1,9,0,5,5,634382,0.000000
416535,208266,497496,995000,168710,695,41739.000000,17,5,5,2,2,9,0,5,5,416535,0.000000
568307,284152,627496,1255000,222940,4008,48898.000000,17,6,5,2,2,9,0,5,5,568307,0.000000
322468,161233,424995,850000,129109,4162,47411.000000,17,5,5,2,2,9,0,5,5,322468,0.000000
268797,134397,316245,632500,98397,493,32514.000000,17,6,5,1,1,9,0,5,5,268797,0.000000
328361,164180,325497,651000,142704,3048,18222.000000,17,5,5,2,2,9,0,5,5,328361,0.000000
571494,285746,449246,898500,203201,462,28636.000000,17,6,5,1,1,9,0,5,5,571494,0.000000
320097,160047,435245,870500,190105,7410,34135.000000,17,7,5,2,2,9,0,5,5,320097,0.000000
261891,130945,293745,587500,112344,2208,21909.000000,17,7,5,2,2,9,0,5,5,261891,0.000000
537218,268608,452747,905500,159839,2192,36101.000000,17,6,5,2,2,9,0,5,5,537218,0.000000
573818,286908,522746,1045500,186568,5416,47753.000000,17,5,5,2,2,9,0,5,5,573818,0.000000
397380,198689,407246,814500,177410,378,32201.000000,17,6,5,1,1,9,0,5,5,397380,0.000000
491798,245898,483997,968000,187209,1024,57258.000000,17,6,5,1,1,9,0,5,5,491798,0.000000
294858,147427,284996,570000,188653,223,17010.000000,17,6,5,2,2,9,0,5,5,294858,0.000000
441888,220943,399496,799000,231775,4656,44773.000000,17,6,5,2,2,9,0,5,5,441888,0.000000
388376,194187,375745,751500,203397,2049,26910.000000,17,5,5,2,2,9,0,5,5,388376,0.000000
392545,196270,635235,1270500,79410,536,13500.000000,65,8,11,3,3,9,0,7,11,403977,2.920000
377285,188641,467491,935000,101494,795,13547.000000,42,7,10,2,2,9,0,5,10,377285,0.000000
711901,355947,739990,1480000,173108,246,23591.000000,42,7,10,2,2,9,0,5,10,711901,0.000000
555432,277714,560244,1120500,213067,928,57901.000000,17,7,5,2,2,9,0,5,5,555432,0.000000
586064,293030,689746,1379500,224882,1220,83012.000000,17,5,5,1,1,9,0,5,5,586064,0.000000
418864,209432,464247,928500,137452,17129,37257.000000,17,5,5,2,2,9,0,5,5,418864,0.000000
331734,165864,349991,700000,55174,1102,11606.000000,42,7,10,2,2,9,0,5,10,331734,0.000000
603135,301566,749747,1499500,316851,4154,62540.000000,17,6,5,2,2,9,0,5,5,603135,0.000000
281437,140718,334247,668500,122837,1492,28397.000000,17,7,5,2,2,9,0,5,5,281437,0.000000
249625,124811,257996,516000,99968,937,23399.000000,17,6,5,1,1,9,0,5,5,249625,0.000000
370289,185143,423246,846500,207398,3134,42770.000000,17,6,5,2,2,9,0,5,5,370289,0.000000
246822,123410,368745,737500,100759,6757,43675.000000,17,5,5,2,2,9,0,5,5,246822,0.000000
649777,324887,540995,1082000,283676,1081,31434.000000,17,6,5,1,1,9,0,5,5,649777,0.000000
527904,263950,672997,1346000,224013,9172,71888.000000,17,5,5,2,2,9,0,5,5,527904,0.000000
344229,172114,403498,807000,109648,614,37383.000000,17,6,5,2,2,9,0,5,5,344229,0.000000
374276,187136,338994,678000,155561,619,20743.000000,17,6,5,2,2,9,0,5,5,374276,0.000000
716152,358076,608245,1216500,288806,5103,44231.000000,17,5,5,2,2,9,0,5,5,716152,0.000000
524859,262428,626996,1254000,188033,1851,64127.000000,17,6,5,1,1,9,0,5,5,524859,0.000000
291254,145625,339240,678500,73107,168,10283.000000,42,6,9,2,2,9,0,5,10,291254,0.000000
210089,105044,251497,503000,117799,152,23362.000000,17,7,5,1,1,9,0,5,5,210089,0.000000
632104,316051,707246,1414500,303824,60,91740.000000,17,5,5,2,2,5,0,5,5,659176,4.290000
211863,105930,260995,522000,98141,5124,25839.000000,17,5,5,2,2,5,0,5,5,240354,13.450000
648509,324253,622995,1246000,310522,921,40513.000000,17,7,4,1,1,9,0,5,5,648509,0.000000
631038,315519,746497,1493000,241268,13346,59030.000000,17,7,5,2,2,9,0,5,5,631038,0.000000
397427,198712,588246,1176500,166096,9709,59010.000000,17,6,5,1,1,9,0,5,5,397427,0.000000
376172,188085,343246,686500,134289,107,15233.000000,17,5,5,2,2,9,0,5,5,376172,0.000000
426213,213104,503993,1008000,256798,803,24539.000000,22,6,6,2,2,9,0,5,6,426213,0.000000
350936,175466,424991,850000,66588,49,17187.000000,37,7,9,2,2,9,0,5,9,350936,0.000000
323491,161744,337494,675000,109092,763,19219.500000,22,6,6,2,2,9,0,5,6,323491,0.000000
234055,117026,394495,789000,114312,4108,26677.500000,22,6,6,2,2,9,0,5,6,234055,0.000000
423574,211785,479993,960000,103305,2302,21011.000000,32,6,8,2,2,9,0,5,8,423574,0.000000
308752,154375,449244,898500,147357,219,24564.500000,22,7,6,2,2,9,0,5,6,308752,0.000000
484169,242083,670745,1341500,191044,4122,51901.000000,22,6,6,2,2,9,0,5,6,484169,0.000000
448771,224384,408994,818000,127813,783,29557.500000,22,6,6,2,2,9,0,5,6,448771,0.000000
388606,194300,571742,1143500,130992,50,19695.500000,32,6,8,2,2,9,0,5,8,388606,0.000000
358499,179247,469991,940000,169139,977,20298.000000,27,7,7,2,2,5,0,5,7,411485,14.780000
358913,179456,422245,844500,112840,1852,10857.500000,32,7,6,2,2,9,0,5,8,358913,0.000000
367069,183534,462244,924500,134740,596,20093.500000,32,5,7,2,2,9,0,5,8,367069,0.000000
540603,270299,712743,1425500,136817,68,34257.000000,32,6,8,2,2,9,0,5,8,540603,0.000000
472626,236311,567239,1134500,142480,292,21060.000000,32,7,8,2,2,9,0,5,8,472626,0.000000
218302,109150,254744,509500,71187,766,13991.000000,32,6,7,2,2,9,0,5,8,218302,0.000000
600602,300298,652494,1305000,144653,68,26201.500000,32,5,8,2,2,9,0,5,8,600602,0.000000
268882,134440,462241,924500,88637,803,22096.000000,34,9,6,3,3,9,0,8,6,285128,6.050000
625457,312726,707245,1414500,274319,917,61617.000000,17,5,5,2,2,3,999,5,5,803812,28.520000
307364,153678,317989,636000,58423,475,11972.000000,37,7,9,2,2,9,0,5,9,307364,0.000000
433613,216804,729488,1459000,102316,669,29076.500000,44,8,8,3,3,9,0,6,9,433613,0.000000
353437,176717,499492,999000,88910,134,17852.000000,44,8,9,2,2,9,0,6,9,353437,0.000000
219075,109536,252994,506000,126034,1297,16912.000000,22,7,6,2,2,9,0,5,6,219075,0.000000
254919,127457,333237,666500,52054,477,10949.000000,50,7,10,2,2,9,0,6,10,254919,0.000000
398047,199021,591739,1183500,80348,15,17426.000000,50,7,10,3,3,9,0,6,10,398047,0.000000
326872,163435,457493,915000,151426,3,18732.000000,29,9,5,3,3,9,0,9,5,326872,0.000000
361929,180963,514992,1030000,132553,1983,22006.000000,29,9,5,3,3,9,0,9,5,361929,0.000000
470971,235485,729493,1459000,225320,1795,37679.000000,29,9,5,3,3,9,0,9,5,470971,0.000000
365093,182545,499494,999000,212172,285,23716.000000,29,10,5,3,3,9,0,9,5,412211,12.910000
429229,214614,635243,1270500,136816,1581,38452.000000,29,9,5,3,3,9,0,9,5,477547,11.260000
232998,116498,369744,739500,73546,98,19219.000000,29,9,5,3,3,9,0,9,5,242931,4.270000
182743,91370,290241,580500,101318,595,12843.000000,29,9,5,3,3,9,0,9,5,224625,22.920000
423258,211628,487244,974500,169782,62,19750.000000,29,9,5,3,3,9,0,9,5,423258,0.000000
435587,217791,723992,1448000,159297,2482,41158.000000,29,9,5,2,2,9,0,9,5,493617,13.330000
284721,142359,361496,723000,91854,1194,25091.000000,22,6,6,2,2,7,0,5,6,284721,0.000000
313027,156512,393743,787500,138482,3021,24822.000000,22,6,6,2,2,7,0,5,6,313027,0.000000
328129,164063,411494,823000,148374,3371,25065.000000,22,5,6,2,2,7,0,5,6,328129,0.000000
260245,130120,337244,674500,96765,66,32727.000000,22,6,6,2,2,7,0,5,6,260245,0.000000
592866,296431,727743,1455500,280117,579,45324.000000,22,6,6,2,2,7,0,5,6,592866,0.000000
669097,334547,600994,1202000,210645,1412,27595.500000,22,6,6,2,2,7,0,5,6,669097,0.000000
337761,168879,280495,561000,134688,331,13370.000000,22,6,6,2,2,7,0,5,6,337761,0.000000
903280,451638,711995,1424000,341087,1072,36925.000000,22,5,6,2,2,7,0,5,6,903280,0.000000
400555,200276,455245,910500,163143,2127,32946.500000,22,6,6,2,2,7,0,5,6,400555,0.000000
311593,155795,302245,604500,96589,131,27475.000000,22,6,6,2,2,7,0,5,6,311593,0.000000
666142,333069,490492,981000,239436,301,20943.500000,22,7,5,2,2,7,0,5,6,666142,0.000000
175706,87851,252488,505000,40858,127,6141.500000,50,7,9,2,2,9,0,6,10,175706,0.000000
455200,227597,607989,1216000,100540,1726,19116.500000,50,7,10,2,2,9,0,6,10,455200,0.000000
333611,166805,466495,933000,150866,1843,30873.500000,22,7,5,2,2,7,0,5,6,333611,0.000000
281702,140849,411490,823000,62327,1009,14237.000000,38,7,8,2,2,9,0,6,8,294345,4.490000
392990,196494,411996,824000,178575,118,25159.000000,22,6,6,2,2,7,0,5,6,392990,0.000000
217293,108646,307745,615500,92420,2212,25942.000000,22,7,6,2,2,7,0,5,6,245946,13.190000
220159,110079,337242,674500,64834,464,13772.000000,38,7,8,2,2,9,0,6,8,220159,0.000000
453408,226703,727741,1455500,135764,155,32269.500000,38,7,8,2,2,9,0,6,8,453408,0.000000
430269,215133,600990,1202000,102024,811,22060.000000,38,9,8,2,2,9,0,6,8,430269,0.000000
195572,97783,280489,561000,47111,178,11023.500000,38,7,8,2,2,9,0,6,8,195572,0.000000
394309,197151,545486,1091000,99462,304,12714.000000,50,7,10,2,2,4,999,6,10,607426,54.050000
471021,235506,729487,1459000,138409,3,24354.000000,47,7,11,2,2,9,0,5,11,471021,0.000000
410255,205124,499487,999000,66387,1648,16015.000000,47,7,11,2,2,9,0,5,11,410255,0.000000
516882,258438,635238,1270500,142130,92,22558.000000,47,7,11,2,2,9,0,5,11,516882,0.000000
508782,254388,545490,1091000,209373,91,15328.000000,37,8,7,3,3,5,999,7,7,562861,10.630000
389523,194756,469983,940000,68455,111,10269.000000,58,8,10,3,3,3,999,7,10,492161,26.350000
341977,170987,469994,940000,124022,67,28988.500000,26,8,5,2,2,5,999,8,5,431894,26.300000
487310,243654,707247,1414500,337920,944,40502.000000,17,7,5,1,1,4,999,5,5,681513,39.860000
548389,274193,707244,1414500,146611,3541,40066.500000,26,9,5,2,2,5,999,8,5,633197,15.470000
520836,260418,740246,1480500,306807,3842,41034.000000,17,7,5,1,1,8,0,5,5,520836,0.000000
308054,154026,402746,805500,153482,7846,37581.000000,17,6,4,2,2,8,0,5,5,308054,0.000000
518141,259069,481496,963000,233853,520,47042.000000,17,5,5,2,2,8,0,5,5,518141,0.000000
156511,78254,254495,509000,74888,1580,25983.000000,17,6,5,1,1,8,0,5,5,156511,0.000000
780699,390347,691745,1383500,359459,2241,40665.000000,17,6,5,1,1,8,0,5,5,780699,0.000000
268256,134128,300248,600500,90054,936,29890.000000,17,6,5,2,2,8,0,5,5,268256,0.000000
500619,250309,665246,1330500,248888,7705,52572.000000,17,6,5,2,2,8,0,5,5,500619,0.000000
448382,224190,433748,867500,168849,2030,30736.000000,17,6,5,1,1,8,0,5,5,448382,0.000000
302004,151001,297996,596000,80886,230,27298.000000,17,5,5,1,1,8,0,5,5,302004,0.000000
265992,132995,347497,695000,143374,404,32433.000000,17,5,5,1,1,8,0,5,5,265992,0.000000
929314,464656,729497,1459000,372701,1278,59367.000000,17,6,5,2,2,8,0,5,5,929314,0.000000
276389,138194,278496,557000,95079,2799,15890.000000,17,5,5,2,2,8,0,5,5,276389,0.000000
629578,314788,646245,1292500,295635,9828,55105.000000,17,5,5,2,2,8,0,5,5,629578,0.000000
261952,130974,311497,623000,105047,1836,31580.000000,17,7,5,2,2,8,0,5,5,261952,0.000000
457704,228850,558495,1117000,152587,5820,50441.000000,17,5,5,1,1,8,0,5,5,457704,0.000000
314420,157209,293496,587000,164002,1066,22364.000000,17,6,5,1,1,8,0,5,5,314420,0.000000
361278,180638,399996,800000,224402,2004,24594.000000,17,6,5,2,2,8,0,5,5,361278,0.000000
630278,315138,591247,1182500,153227,1860,47740.000000,17,7,5,2,2,8,0,5,5,630278,0.000000
657379,328689,613746,1227500,223104,2515,47125.000000,17,6,5,2,2,8,0,5,5,657379,0.000000
587078,293538,633997,1268000,348110,6345,69948.000000,17,6,5,1,1,8,0,5,5,587078,0.000000
430348,215173,443747,887500,178153,1720,28918.000000,17,6,5,1,1,8,0,5,5,430348,0.000000
304552,152275,322497,645000,154000,23,26855.000000,17,5,5,2,2,8,0,5,5,304552,0.000000
458048,229023,522996,1046000,144402,12320,62117.000000,17,6,5,1,1,8,0,5,5,458048,0.000000
228875,114436,263745,527500,97396,2610,26345.000000,17,7,5,1,1,8,0,5,5,228875,0.000000
472351,236175,549747,1099500,300326,540,39130.000000,17,5,5,2,2,8,0,5,5,472351,0.000000
347480,173739,304996,610000,148524,1170,24858.000000,17,7,5,2,2,8,0,5,5,347480,0.000000
386811,193405,387497,775000,271306,5589,30592.000000,17,5,5,1,1,8,0,5,5,386811,0.000000
368999,184498,359244,718500,121695,248,28333.000000,17,5,5,2,2,8,0,5,5,368999,0.000000
428540,214269,380495,761000,117486,2213,50497.000000,17,6,5,1,1,8,0,5,5,428540,0.000000
360149,180073,382244,764500,142464,3227,37634.000000,17,5,5,2,2,8,0,5,5,360149,0.000000
458946,229472,536998,1074000,256104,3957,32368.000000,17,6,5,2,2,8,0,5,5,458946,0.000000
356344,178171,412746,825500,121182,75,33373.000000,17,5,5,1,1,8,0,5,5,356344,0.000000
374247,187123,450998,902000,178046,1994,30718.000000,17,6,5,1,1,8,0,5,5,374247,0.000000
648850,324424,625495,1251000,256827,512,76389.000000,17,6,5,2,2,8,0,5,5,648850,0.000000
191568,95783,271496,543000,102483,1542,28529.000000,17,6,5,1,1,8,0,5,5,191568,0.000000
202427,101211,256245,512500,86151,1454,19811.000000,17,6,5,2,2,8,0,5,5,202427,0.000000
505131,252564,543747,1087500,217302,2129,42654.000000,17,5,5,2,2,8,0,5,5,505131,0.000000
751892,375945,734748,1469500,328871,2116,84634.000000,17,6,5,2,2,8,0,5,5,751892,0.000000
488716,244356,530247,1060500,190831,131,52736.000000,17,5,5,2,2,8,0,5,5,488716,0.000000
204161,102079,258747,517500,101111,113,27004.000000,17,6,5,1,1,8,0,5,5,204161,0.000000
542642,271319,632745,1265500,270139,2840,30817.000000,17,5,5,2,2,8,0,5,5,542642,0.000000
357366,178681,348496,697000,215137,150,14583.000000,17,7,5,1,1,8,0,5,5,357366,0.000000
345427,172712,282245,564500,144024,1351,15542.000000,17,7,5,2,2,8,0,5,5,345427,0.000000
382072,191034,411496,823000,154952,1892,22728.000000,17,7,5,1,1,8,0,5,5,382072,0.000000
645873,322935,623495,1247000,257568,15715,43498.000000,17,6,5,2,2,8,0,5,5,645873,0.000000
299315,149656,494497,989000,141207,1188,51678.000000,17,6,5,1,1,8,0,5,5,299315,0.000000
449373,224686,568497,1137000,145656,7219,52034.000000,17,7,5,1,1,8,0,5,5,449373,0.000000
345903,172951,371246,742500,121344,1711,28510.000000,17,6,5,2,2,8,0,5,5,345903,0.000000
254831,127414,286746,573500,74311,6881,31828.000000,17,6,5,2,2,8,0,5,5,254831,0.000000
610457,305227,559495,1119000,261117,3169,48513.000000,17,5,5,2,2,8,0,5,5,610457,0.000000
285729,142864,382996,766000,130336,7488,33689.000000,17,6,5,2,2,8,0,5,5,285729,0.000000
243807,121902,259746,519500,72668,1334,32454.000000,17,6,5,1,1,8,0,5,5,243807,0.000000
586215,293107,519246,1038500,262563,1142,39158.000000,17,6,5,2,2,8,0,5,5,586215,0.000000
483813,241905,549997,1100000,208879,11649,33472.000000,17,6,4,2,2,8,0,5,5,483813,0.000000
720572,360284,732746,1465500,287847,6228,74958.000000,17,6,5,1,1,8,0,5,5,720572,0.000000
548594,274296,485746,971500,267900,98,31266.000000,17,6,4,2,2,8,0,5,5,548594,0.000000
241768,120883,323746,647500,122314,2802,29841.000000,17,5,5,2,2,8,0,5,5,241768,0.000000
775133,387565,684245,1368500,328512,10896,62830.000000,17,6,5,1,1,8,0,5,5,775133,0.000000
459279,229639,507246,1014500,203548,7205,43371.000000,17,6,5,2,2,8,0,5,5,459279,0.000000
222657,111327,275746,551500,113062,4709,23582.000000,17,5,5,2,2,8,0,5,5,222657,0.000000
172269,86134,276997,554000,79038,2479,31427.000000,17,7,5,2,2,8,0,5,5,172269,0.000000
204189,102094,250748,501500,77726,648,26478.000000,17,6,5,1,1,8,0,5,5,204189,0.000000
331629,165813,379745,759500,172703,780,23351.000000,17,6,5,1,1,8,0,5,5,331629,0.000000
470979,235489,424247,848500,152756,1273,38385.000000,17,6,4,1,1,8,0,5,5,470979,0.000000
617590,308794,635995,1272000,275550,2819,49743.000000,17,5,5,1,1,8,0,5,5,617590,0.000000
477903,238950,555495,1111000,159679,262,52695.000000,17,5,5,1,1,8,0,5,5,477903,0.000000
230308,115153,276996,554000,109761,3070,27820.000000,17,6,5,2,2,8,0,5,5,230308,0.000000
309718,154859,378748,757500,141774,2966,33916.000000,17,6,5,2,2,8,0,5,5,309718,0.000000
409328,204662,540744,1081500,122318,1506,34675.500000,22,6,6,2,2,8,0,5,6,409328,0.000000
659952,329975,728245,1456500,198326,1280,43157.000000,22,6,6,2,2,8,0,5,6,659952,0.000000
416460,208228,432744,865500,121004,149,33001.000000,22,6,6,2,2,8,0,5,6,416460,0.000000
654444,327221,705996,1412000,167566,1878,53930.000000,22,6,6,2,2,8,0,5,6,654444,0.000000
247113,123555,261745,523500,92094,3132,17197.000000,22,6,5,2,2,8,0,5,6,247113,0.000000
485209,242602,581245,1162500,156991,1747,45068.000000,22,6,6,2,2,8,0,5,6,485209,0.000000
487859,243929,509245,1018500,160982,2559,42947.500000,22,7,5,2,2,8,0,5,6,487859,0.000000
491891,245945,596495,1193000,198112,5593,33971.500000,22,7,6,2,2,8,0,5,6,491891,0.000000
496102,248050,488494,977000,200354,77,31962.000000,22,6,5,2,2,8,0,5,6,496102,0.000000
255850,127924,324244,648500,111768,394,21709.500000,22,6,6,2,2,8,0,5,6,255850,0.000000
297973,148985,426494,853000,153765,2120,21853.000000,23,8,5,2,2,4,999,7,5,410755,37.850000
510105,255051,504495,1009000,221481,2678,28757.500000,22,6,6,2,2,8,0,5,6,510105,0.000000
599830,299914,639744,1279500,153748,5042,47882.500000,22,6,6,2,2,8,0,5,6,599830,0.000000
199912,99955,264996,530000,53847,364,25753.500000,22,7,6,2,2,8,0,5,6,199912,0.000000
312963,156479,421743,843500,142985,3872,35519.500000,22,7,6,2,2,8,0,5,6,312963,0.000000
633877,316938,689246,1378500,299136,5366,43379.000000,22,6,6,2,2,8,0,5,6,633877,0.000000
664154,332076,632246,1264500,240238,513,37740.000000,22,6,6,2,2,8,0,5,6,664154,0.000000
224139,112068,369495,739000,100000,1604,25826.500000,22,6,6,2,2,8,0,5,6,224139,0.000000
262006,131002,260495,521000,66889,1693,14598.000000,22,6,6,2,2,8,0,5,6,262006,0.000000
232454,116226,319245,638500,104583,5266,17738.000000,17,9,5,1,1,8,0,5,5,232454,0.000000
647392,323695,593995,1188000,340799,181,30912.000000,22,7,6,2,2,8,0,5,6,647392,0.000000
561291,280644,671495,1343000,158061,313,75162.000000,17,5,5,1,1,8,0,5,5,561291,0.000000
772632,386314,730745,1461500,399525,4495,68404.000000,17,6,5,2,2,8,0,5,5,772632,0.000000
550913,275455,703742,1407500,232285,4139,55116.000000,22,7,6,2,2,8,0,5,6,550913,0.000000
636470,318234,723494,1447000,194309,813,84252.000000,17,5,5,2,2,8,0,5,5,636470,0.000000
376136,188066,458995,918000,257329,292,41564.000000,17,5,5,1,1,8,0,5,5,376136,0.000000
396227,198112,430245,860500,184233,2739,22768.500000,22,5,6,2,2,8,0,5,6,396227,0.000000
